-0.16685111179766077,0.7077491339629303
-0.1967301565790539,0.14862319819021919
-0.20322424492101618,0.11926486396594844
-0.22526615446373666,0.11616666865293886
-0.22548325910558498,0.14872815158385824
-0.23708308760679053,0.21044501732453924
-0.2395811618033808,1.2455813809045038
-0.26650261492264643,0.17322366447160212
-0.27743520249101417,0.15068799876537037
-0.3101907816580553,0.2199585339310083
-0.32425118306461614,0.29661334572816334
-0.38648103867031425,0.3031943515214193
-0.4021394878765887,0.5687692703162419
-0.4236931528544425,0.6860637238340946
-0.44556440280334275,0.42588890547909763
-0.469793918483578,0.3584577884684366
-0.4956907932461553,0.5334734453449599
-0.5020533003386223,0.5005637683837643
-0.5105288781501862,0.5043607979978375
-0.515856767439613,0.9443595473595253
-0.7407734124354354,0.905460466515528
-0.7705136102268958,0.9196589386076386
-0.813473419008633,1.649194366089254
-0.8185734424724364,0.9520873292569003
-0.8730409152303801,0.6024698806334806
-0.8990962669287854,1.6936362608596955
-0.9108559940576179,1.1123873418387729
-0.9925299930535117,0.9411568489312482
-1.006174057523909,0.9073323394903806
